idade,horas_estudo,nota_anterior,frequencia,aprovado
25,9.914941139833017,5.6645174970103715,81.17658266220556,1
37,7.435904102940299,9.019314590929316,60.34157905325726,1
27,6.781195621398193,9.020192994895433,91.30056752498106,1
21,13.885187932954018,9.441478004244795,80.77160626038388,1
51,4.7093947543600265,8.953916600801053,82.28611073239864,1
43,14.333119532397012,0.03281129010300643,74.88717528817193,0
18,18.733361829619245,9.34014891581597,95.47971085881693,1
40,11.521351662966147,1.374594390853764,84.69637907438121,1
47,12.422967616419744,0.39926251111150557,69.09177824478813,1
49,1.8441876914197373,0.5538853457805282,61.930294389204306,0
55,17.35729962054765,3.489161951764336,53.55308374117436,1
46,6.066231850397378,6.208040852687936,58.26804185901798,1
53,12.493497727807014,4.023111965189975,99.63414760418298,1
44,19.592687310023646,0.2555428464937948,70.33834479958202,1
47,12.112300711169752,4.764826341747147,94.93436136387034,1
27,14.631835005555363,4.4213074227038005,58.52846784426322,1
39,9.18373255536316,7.568492655016469,71.26804356704248,1
18,1.6771339485436185,2.7961289842543833,98.02592335167243,0
56,16.053187315050877,2.1753117379436713,54.556612570964994,0
57,1.1824774046477207,2.559389576766262,79.69921419062514,0
43,14.162827663313156,3.03739822629848,95.9585950348151,1
51,0.9469706764179204,5.991648733671665,97.48416864771252,1
18,17.314952113245077,4.715254854520799,92.30037385558879,1
55,3.5739026987431215,3.368945651790579,92.79672161800747,1
53,10.528294161129747,3.743141582836784,82.60914770587328,1
37,12.144438737421373,3.7092366015897618,61.02115540474963,0
21,9.422135443781535,9.724066947103173,86.53392722424599,1
37,7.144888042303301,2.3299698805295255,98.91922322293615,1
45,9.622378775528949,8.180615602722586,76.29667573364054,1
36,6.572607200682595,7.08210837588187,63.03486795384506,1
54,9.043385768076831,0.055700056035505874,78.67355338824989,0
36,7.498803324461598,9.931762181254879,84.53051781203082,1
41,11.540994058389334,7.564393706335736,60.41401547122066,1
18,5.139521163777178,6.824495863507913,85.95946738047112,1
48,19.778802820823245,4.0532470767663735,79.37164294421959,1
42,10.266964090952229,5.552030889142896,80.61749545740261,1
22,4.286160509582938,2.5327089566747016,65.29939648699171,0
57,9.802801616561814,0.3548340514569748,57.76334050556006,0
19,17.395095025734072,8.360216584459728,81.17249476528285,1
49,0.9252324659257141,8.964844936811717,79.31164945762859,1
17,13.751305322592131,1.6247063661423988,66.90060938569025,0
21,11.185372037481597,7.87056095845733,64.79468337729436,1
29,3.8063808902176426,7.411526732856587,67.3622230831142,1
35,16.440790566445955,1.7837500193609046,74.49416692494101,1
28,7.69325013629311,4.218288025747938,98.74098675555805,1
41,6.229139561902395,4.227579208341034,88.17823110131032,1
51,16.64844124120957,7.599642583052485,92.58698695827442,1
28,12.95123840073746,8.376609057760554,75.28247844517655,1
46,18.016052131659077,0.9477512139137101,76.30618058893884,1
21,12.782732221588388,5.629692349042029,60.216233071851384,1
50,14.945944329676248,7.617484969288853,86.05229181505392,1
38,16.81069497706245,7.861905940651584,71.07920028953181,1
55,1.5674229002437698,1.4799352443040892,87.12234294088556,0
29,15.632954697952917,5.255051431507941,70.45276906563127,1
19,12.467276396066747,8.57558706362703,55.425859360695405,1
36,1.855402032046268,3.1851857658528413,58.65268438929417,0
47,10.417269476439944,4.251168989117971,90.57850390373417,1
21,2.1079325206871005,8.043585113363324,62.93082447794663,1
40,14.850970433602836,0.893195211837623,63.21772112835347,0
56,11.15678342100872,8.594932898889782,96.46840450011658,1
49,19.0946839795398,3.11156716730809,82.88178114334247,1
24,4.071139745649512,0.014503165911271543,55.715377694217814,0
40,12.31765232414738,2.3415914505635826,57.17926350659671,0
36,4.625851624124581,0.8950064089550647,63.61837163601397,0
32,12.474267202184267,0.9238490699624413,79.69978439133163,1
28,14.591669196036701,6.928357341425915,87.64127349528364,1
29,14.584934421926002,2.139763356390648,63.72482217265985,0
58,16.39394281831089,9.347423629769825,93.53210187074822,1
55,17.144229445187175,5.16444546591304,55.459008944207426,1
41,2.0067986622099525,4.600982579549186,60.37995840215898,0
48,7.193709562911879,4.342835182201517,98.52324605714388,1
40,13.898889147016211,6.925876396716318,56.73724318268288,1
25,10.222432604128636,4.522627625236084,94.40556538619055,1
56,4.218180961718434,1.2860035622519184,85.19675377020477,1
39,11.27783661825061,8.801721806407565,53.654354532085335,1
29,8.444995228939804,4.283953489256587,74.18534144499719,1
48,8.105746414258949,0.7400457569950247,75.94896765724032,0
31,16.290197489995442,5.293659874977611,96.60698157079187,1
52,8.448167509727535,6.473468584557034,71.05522965385843,1
21,1.0158628568682713,2.7558246415775853,72.3381807732138,0
38,1.6322351083762798,8.003404076738423,55.62418773931891,1
32,17.196758812986594,6.697758460373637,81.95862817188312,1
57,19.231715795244167,6.503411692644335,60.54484879445483,1
26,13.923982060886297,4.208249528677942,53.87666291118534,0
40,7.605181734951564,9.619153014112879,99.8459500035397,1
34,18.802706157997186,2.7418916794924764,63.48148139814026,1
34,13.424660184326848,5.777055010154526,57.052658256440196,1
23,16.964504209387083,3.0905515747261756,84.97451872985881,1
20,15.434119928721682,7.44804752971554,91.08410779609508,1
42,7.893216657565552,0.47791483870121443,53.20387465631733,0
21,9.834692916590317,0.4589386787504923,55.26966537348935,0
32,4.12957701017794,8.108609695187914,54.50869117910229,1
51,6.194274958594314,4.342681610636711,52.34796516612556,0
42,15.673450395087173,3.4118005460035574,82.97282393171419,1
34,17.93257864172061,6.075268621753384,79.4156594869682,1
45,14.62697825340253,7.018993438689735,83.14033282799664,1
39,9.570887084804447,2.0120134684440663,75.28335816370905,1
30,2.186930744325077,1.8543124140473155,90.87538427027908,0
31,1.6104849996197401,9.581507477598816,77.33341512492878,1
49,7.79934850995065,5.896643063845693,95.93734673998125,1
41,9.54452351596943,3.901164772942681,74.28242662519966,1
37,12.377852133159289,8.014416946695064,89.53293306057994,1
33,0.6265456670464455,5.251589587779172,70.36801768418171,0
39,19.799596364092974,2.416628103745814,71.76119473882214,1
59,7.596808226378837,2.0673530564157385,92.44960226189585,1
33,17.037845944121866,3.9685926616982172,55.38299176788317,1
30,10.931850760475385,8.598958602598795,78.2458877491604,1
45,3.0435693634002563,0.6144791604425892,86.31682338893927,0
36,16.052528274423175,2.1852600075476314,87.52103077085269,1
46,14.341627960937583,8.931518188525914,79.57467635849878,1
35,10.785003656119946,1.217345689692505,72.40322420797568,0
55,10.53378528100871,6.296257182641684,63.03912219333789,1
29,2.2058523121430973,2.1351136812102514,95.47131176770611,1
34,13.289054497190545,6.058668475118884,68.48939737606626,1
39,18.269280537208846,3.831041668442321,89.94960442666729,1
49,2.318275924816488,1.0167689643099187,51.58328064813181,0
55,5.638473287653646,5.824750675541064,61.60846073433046,1
56,18.095005482120925,6.83042747084586,67.27923964420613,1
34,6.04470624148597,6.802726189658028,83.5787031655102,1
25,13.251901607508563,6.370344090727096,65.96654035809455,1
49,10.928954216391311,5.002247809355458,52.068190040965355,1
48,12.12838829757531,5.194726168593257,58.6933758027008,1
33,8.607883580756436,6.356401098079596,62.9582676184663,1
35,6.349833675797367,6.90259361746641,58.80237399679095,1
43,1.4464022892285449,6.548767388313851,60.18622800705667,1
22,15.0134783162362,5.869455649134517,88.44784703366773,1
51,15.048822512787423,1.558389848041184,70.601682197523,1
53,13.579151931535103,2.1061653849286177,70.25896223339626,1
50,13.0508588683326,2.6022402103534836,98.3303168329743,1
36,5.252484077266761,9.196616570875022,72.33509189721002,1
41,0.9357262084426785,7.593950917969665,96.38290662661974,1
20,16.269950239266073,5.528668195368782,64.95315491083402,1
26,10.077201446068624,2.520569285440468,70.03131299520865,0
26,6.483343548701058,1.1089152324417118,69.81416780337311,0
40,2.4876721822211163,8.987592259799747,77.30394161573221,1
37,1.7230710225770738,8.92666015822917,79.21236454269761,1
27,7.302901075005957,1.1069559569569154,62.406251452113445,0
43,16.19237276295534,7.972166660964961,89.67921252085594,1
32,18.415113112009696,4.466450693099127,74.82629773383962,1
42,17.986651609954762,3.239669328305401,50.352177675940375,0
46,18.44001627761827,7.3910453620870715,79.56703166583401,1
32,18.20064419102218,6.143295410607306,89.90297207645682,1
23,10.78088265620772,7.8003010759333735,62.52333689077289,1
32,4.7786049518596245,0.7432886063293709,51.8935504680963,0
51,16.061908365317997,3.1858701995745644,90.35893278253613,1
32,4.667403009625291,3.1931685041673576,98.81383579858135,1
56,5.710541896753097,3.2975309228776553,53.82818073324512,0
28,5.048459275539695,5.024798726438054,96.90184036628605,1
51,10.542156872068214,2.830138030809474,67.96372059880309,0
37,6.775636409297058,4.443836100875197,97.07198042940438,1
59,3.5060429676941585,3.677775931154158,82.44196620012234,1
52,9.336881531930706,7.3529604802051125,94.51221562242065,1
33,17.541191156310756,6.035007956750501,89.29165125257066,1
48,11.625780671524458,6.536294323173154,51.39988714103134,1
57,17.62754431480795,2.1058389408264446,53.272125116252695,1
22,4.319507609043179,3.2550216532688934,76.2872302559272,0
40,3.755990536614803,0.21165447612074284,56.48095099224563,0
43,11.723753951119194,1.083747072931699,73.05171195785758,0
36,9.534913580152324,2.6505423198888733,97.73151492822338,1
41,13.373366512115659,0.6546372130202105,64.73786437772421,0
18,15.995222425022241,6.026324003547025,74.44563569078704,1
25,15.15049226521744,9.981301159238253,69.21298150340347,1
44,18.87409288634194,1.0081521406538851,81.49134821241242,1
54,8.265999978561725,8.21230212669265,59.69224653257794,1
19,4.524541473839525,1.1881624726514717,62.996964506714164,0
36,11.242796478983772,6.69914018796436,92.9383925682005,1
22,2.6594908437281193,6.431576030590172,90.56681119301692,1
55,6.132596904966813,9.027169348111993,89.45948444353202,1
49,4.553817077631317,1.1394561368051237,88.5459804658948,0
17,8.232992477543078,3.154444660818978,72.97187467307896,1
53,2.6687232125432,0.9077976035468571,86.44453862661041,0
22,1.120914018687908,4.073833258044338,69.36024089360589,0
50,13.30748309028562,9.11593173557445,55.03547900947401,1
31,12.399855076651194,7.8152315106185615,69.66873208244462,1
42,14.312999252753894,7.229001004453192,57.933152211396546,1
30,13.377535585291207,5.33027504862702,69.54258403162548,1
23,2.7287462822764783,8.83485742335523,64.87126076814432,1
47,6.176038186825103,4.4944179824132835,79.95803335339625,1
40,3.025768893056871,1.4968566710063824,68.07702077492117,0
47,16.937961839946983,8.375852231207793,85.27948316895892,1
45,15.064621279432703,2.7963832805172686,75.60733405238247,1
58,4.429776556905727,0.5363354102444806,95.97461392577,1
48,7.1555301895529215,1.2603803066879138,54.55127176751935,0
33,19.348992349152176,6.090589161941482,84.38545943206661,1
30,12.086107478653204,6.0708196392117255,83.61984387850198,1
56,16.12253414737257,2.6018317108203446,97.53132737063504,1
52,5.6595251779902185,7.271801479459791,68.57759335218262,1
40,4.596031943496452,7.736401553995344,65.27189848560812,1
43,15.786380112507693,9.205026261336183,58.61967221068283,1
41,13.874512877013082,5.84937498678237,63.26442576776468,1
48,13.779069619629393,7.794233641475729,75.09453863775693,1
34,11.27637434566928,7.5309967977163375,91.88564809799885,1
34,11.489777684142702,2.578090484671929,64.21433017403206,1
53,14.846101353471948,3.1022592793765935,57.88710583286953,0
42,5.765048381863308,4.784823957528714,63.60642355370844,1
25,7.378985084210638,0.19038967529248496,55.046348751424226,0
51,17.496917025141073,2.9739777315772353,96.3347708153998,1
24,6.5228714197370765,4.7388287334423795,93.63120760111235,1
36,11.153036641896332,1.0806929528114373,65.42458584925761,0
58,14.20146954813034,1.2627588777512544,62.349390796593354,0
38,19.99853412324694,4.632367357373411,95.26986570324578,1
35,8.988180964158973,7.309650315859312,50.088597566047795,1
46,8.847811094186403,8.33748930920683,80.02887639956734,1
44,16.930473398956515,5.463138975047485,95.80018804728353,1
51,16.207310669567335,4.747489875467311,75.42787444531764,1
59,14.755979693823695,3.8428056845975522,50.14834797998169,1
27,9.532977929476063,1.9294899243760621,60.94357146925778,0
47,6.816812843133958,1.4656200281436471,96.12207969459669,1
55,12.370244410404549,7.918964516618081,50.851121208991465,1
52,17.586354216066997,4.650066322123362,69.73898830316007,1
46,17.73366043506744,7.903202454797547,89.4872363166489,1
39,2.615717728873549,7.040830359006297,91.90454968425017,1
35,8.852830534356437,1.9389591438337883,73.8803966314335,1
28,9.562078145875613,5.103072642112258,61.62418758664263,1
31,19.563499666713188,4.440166304226807,79.98523588430794,1
47,13.720961297230398,4.238735060906968,63.188901577865074,1
59,8.441305136610376,5.425710492038139,62.76321289979582,1
53,1.0081287767190634,9.820819010754379,90.37998816985066,1
53,11.525010621934321,8.129005976707454,57.71329176483066,1
31,2.3734815249479446,9.037124316303917,50.27607392009954,1
45,16.77177416828138,0.29639583176037543,66.83876085029246,0
59,15.17411388112206,1.4033636679250594,74.5486977497515,1
42,9.479928618209486,0.847636602245635,85.25401959476619,1
18,8.869610201063145,2.6323100506527664,89.05576288021443,1
36,17.99810982859099,4.418924919666505,83.1759605566815,1
31,6.124937833153504,6.420532476558895,81.32544401584633,1
20,5.35588926108203,5.00831266286602,83.28743611597176,1
38,18.81434994010236,9.031839149131397,63.57632587905495,1
54,16.28029381669291,9.398559588938637,69.1180661482284,1
39,16.502199064810295,1.635209511974589,80.82182504997823,1
42,4.306279378380548,8.52912920264785,53.27853301769864,1
27,3.2942718329032212,4.81722204013301,64.76626750339278,0
44,1.0075762214341306,4.533294713173843,70.32094723788265,0
18,5.122309423914261,7.849393484845681,76.6720341426968,1
24,15.596714588429332,0.9314050904487658,74.32410536804805,0
45,5.18074916590092,8.824931274191465,85.90659390769969,1
27,14.717514030100086,6.708633545476147,73.67133377082305,1
53,5.412211174664719,8.75261607657998,95.20649919124943,1
34,8.208203710038099,9.944775777076227,69.01591710762087,1
30,19.671664653272465,5.180044523572533,76.26858530880781,1
26,5.273828760040644,0.9326219790892898,50.16051948010134,0
51,7.839227232316219,1.665238629308865,65.52389782230946,0
25,6.371200019071666,3.2361824255430993,93.32864886569962,1
51,2.6376872334350443,1.0355294213470956,66.67881972981458,0
27,10.052935771551086,8.153418261377698,62.6593166666231,1
28,7.884467934993545,2.9686785103276847,77.17684812211108,1
19,14.050298173241961,9.758861880198653,53.93650492210362,1
55,16.443093665555153,7.025914319318557,76.58025658251997,1
30,11.11286943266495,1.7343037025555763,65.18328991210942,0
44,1.1278302307030688,4.760426469439403,69.15514449371938,1
27,12.56898594657707,4.668842216333211,89.56825021685725,1
55,1.5801192354083142,4.925116583336338,83.09820093070591,1
41,12.518948310180987,5.356911706429356,72.30530465619213,1
37,13.858084010749176,0.3117308231773086,78.87581565424696,0
26,4.35646873854161,6.863011257436234,88.34293776601146,1
59,16.477249900074533,4.871917752884433,87.28918725980941,1
31,18.266160065693946,7.90965398868699,59.26608552755892,1
35,16.355195800219484,8.153495732604306,65.04596109996024,1
38,6.449629209135602,2.305351219917174,67.41184654830127,0
37,11.939538742689871,0.484229464267778,59.37711450025022,0
48,18.33889540922894,7.032338561123225,50.60807270031521,1
39,6.7529621613455735,9.777627884638743,58.69836343944061,1
29,16.490542534175788,4.466579865809011,90.41221635407436,1
21,0.6847650596030822,2.596128095935958,77.29602256962356,0
20,0.5711107043011873,1.5667189458348096,67.08290134935905,0
44,15.314377376609865,2.8744559739058504,80.41722228147324,1
30,15.348227851478862,3.279195513714498,86.9917062673396,1
24,15.885055163119729,4.238747434344646,67.72138915104313,1
25,18.635523338819166,6.554071232145865,73.30374207674872,1
51,2.7991730804955424,2.7316305608022704,53.21066083350578,0
53,5.023707207181923,0.5097676346867597,79.85452681062395,0
37,18.122635947289247,3.7327861157271958,67.82035477760923,1
34,3.956105856560892,8.556296161590758,71.67618238003938,1
49,13.803470717743387,4.983515108518838,71.13003089734623,1
24,10.8440285007959,9.647837577454098,81.62046443712714,1
33,2.1222766986043915,5.036215310887318,78.62326744772405,0
59,6.062641407859891,2.758988169218478,71.1053023888284,0
47,10.647258220598873,1.9331399724521459,50.84775107453643,0
50,17.120827275334765,6.945244967855764,81.04813073156896,1
22,14.297000547486137,5.363812857774364,93.97887370171635,1
38,12.626721648371195,6.0399892899544145,88.47757857969489,1
30,10.172641353857589,7.551267893341311,99.08078161250411,1
19,6.324337684375619,7.259034642648929,56.95376690103567,1
28,2.825275770725593,0.4336330016822698,61.12600263939268,0
52,8.476982674038863,8.025719052950283,76.96337326109895,1
28,1.0561106312702053,5.327033070517114,61.79408511719032,0
18,4.615589840703587,3.917085308147726,51.727489064084494,0
18,8.933425829516867,5.375194262680703,70.1144138081973,1
31,8.662801120602344,6.12451448457325,64.38223670769912,1
39,1.363760904441352,1.4950630987379698,63.18804228294414,0
45,11.98667299374318,4.17415395326445,97.65864085121243,1
33,11.218842989138107,3.355862101881838,61.92270581327248,1
48,2.0230339284078003,3.504089448180384,56.47162855936989,0
23,18.891679522978567,0.9133493840730822,56.265962895392555,0
46,2.4379641895417725,1.598434880002304,90.31620367442646,0
44,17.169265949128054,1.6183206758622137,85.74240372633702,1
30,0.5060397723426158,3.732247432216478,56.47430977835311,0
46,17.70448135338497,8.944915448747915,60.987655943039314,1
33,0.8845347779840949,2.0602737192094267,87.36715042217651,0
48,15.277334621896262,4.161925076748045,63.730819891730704,1
22,7.552970820354933,3.116094152991379,99.0771037578676,1
40,14.895227602658236,7.87383312551338,77.02850333104544,1
22,8.334031505787081,0.5012643232081615,59.60039852050441,0
43,1.8827044854709138,1.965433955358904,92.94042272563667,0
34,15.4663805602096,2.1064154235479435,65.97377729486176,1
40,1.889427363766617,9.929628003132313,64.4403677532189,1
53,18.48134850124375,5.707750179663035,66.37206167257492,1
40,1.493993697937397,1.3895826438351822,88.40986241115189,0
54,9.846842916544551,2.7219913927656547,58.660647485797405,0
50,14.599171401590516,1.6782209412292426,69.08928901304691,0
56,8.168306063444735,1.24604569619448,51.54163863922052,0
31,4.736052754552476,7.971820284078925,91.33133086748039,1
27,15.302273747222527,4.9575262866035485,67.03593831535026,1
38,15.793746743380165,6.312101368487814,62.40864599041872,1
40,18.49255218711016,3.3125124699199606,78.99466211877495,1
17,7.835219653406015,5.5369508606732945,85.24959418756876,1
34,10.371908822697874,2.5756903252369714,90.64480185914715,1
28,7.581004635498405,3.080362749282348,67.38924727495339,0
59,5.513095526101679,6.5223794436673295,90.61504250745348,1
44,15.145142749983368,1.5035012591923025,73.2440500185729,1
56,7.123210977830631,6.172218591674619,55.057113377261246,1
23,8.848914118850866,8.522348164231273,92.31537413578897,1
39,8.371636323668543,1.2042322618076906,77.38173910523072,0
37,14.396893900111543,8.97461280569979,80.12347859736927,1
50,18.397014709158256,0.7944568029889498,96.87456348473677,1
27,13.501743195493857,3.4890922695587303,77.95757424696276,1
38,9.695860623837536,6.105093152379945,50.27917653389945,1
58,15.694499737408227,5.594147601185369,93.53079205015513,1
51,12.998940820381682,0.9639107249443346,64.237554016173,0
45,1.681901963797363,7.989131677858531,75.08834603920019,1
58,2.3654399351674122,9.731532931452527,60.24433012807101,1
44,1.2393804094358498,1.812282891837701,64.84917842274868,0
34,9.407918361023237,8.951309698154628,84.33244240335169,1
30,16.604141969609813,5.568094421117506,71.4786675518957,1
34,6.605121802351365,9.359337712453273,81.35653152906936,1
44,7.991123570303393,1.7608595841676111,91.17878456564755,1
40,18.234803613173867,7.920213931794246,67.04110110931725,1
24,16.81961718367477,0.5978157544533114,78.41700191630204,1
58,13.46843819145992,8.831964468027264,88.87939466865681,1
24,5.7026737507989,6.741594221996337,85.75615963846873,1
20,2.7823089124246483,3.7025478392243008,76.99217179909255,0
43,0.8131470422622175,1.9046682349785016,69.16917553636776,0
52,2.586708115786207,8.165330985672048,70.37509906165087,1
21,6.205630650666884,6.032413213948116,71.65676059981328,1
49,11.259906239800166,3.6041585294800136,67.44227644730759,1
50,1.7480016136715444,4.438358248025162,84.9537817444849,1
46,3.156441677209756,8.265426560723766,56.27076261359149,0
24,4.03107369500485,3.3892719335686774,98.37270603586384,1
55,12.82365081317447,0.896326781099287,88.949275098577,1
42,12.507901080112426,9.112821722034727,64.9081526083387,1
53,11.239931664256982,3.873437396580346,52.127378463531784,1
50,5.384777781570822,3.483875111152135,85.5651586189463,1
23,7.736833978765274,2.043996188759394,86.71795224849166,0
56,2.385449468585989,8.974225712283456,98.18113052637884,1
44,4.91598177328207,2.1750533368783387,62.68527787875825,0
55,18.005251916215318,6.3667286800138365,54.13625451021119,1
55,19.603989055498655,8.80765011608103,95.75673788592164,1
44,13.129361919985746,0.349136146032174,62.93245173063876,0
30,18.378054194456695,8.287917053001957,86.07657236619409,1
54,13.033467057827789,4.105994216897745,53.0329818913839,0
20,1.1473314790566627,6.579745752652118,88.02924024880835,1
58,19.936870407234977,3.7240456322555393,56.351294856857024,1
34,2.4295698828874306,6.955162563474939,84.77931740208018,1
41,13.811515128178684,2.5429491455769915,76.61715239267025,1
23,5.430305959958406,0.21930542435396272,97.77440652336301,0
54,8.143631701685724,9.477875147879535,51.84588215386715,1
44,13.095716603618296,0.16367764040082777,64.60243729000291,0
21,9.011503311500288,8.24099289633507,53.47544586671219,1
19,5.385648149157001,1.691375933224738,93.95988176198594,1
47,7.021700644127332,3.922202286020279,79.69505768305538,1
58,7.160188280001939,8.224923765060558,76.74848061789496,1
36,19.206816137910167,2.0593215031234537,56.57289460581549,0
35,16.072953810507293,8.657076055250357,74.45161286565255,1
27,9.441701043848301,4.977589391019014,69.93518275879077,1
56,4.3965079466566,3.661534627172766,65.78759340695116,0
19,16.31481415012179,6.624377467363361,88.60944777492972,1
39,3.5650581963632835,3.4138972198095754,53.063801991672236,0
23,4.6040132342690665,3.47288358996357,82.33428636811009,0
39,7.637261140882947,7.335263909383032,91.14965156011058,1
23,17.666789819113806,3.0983222453910786,95.36536414301622,1
50,3.0698400383651503,2.0077264835442508,87.2958297377705,0
58,2.8835667606632587,8.07646127996572,64.12278394291077,1
35,10.132512271952686,8.053710337272317,80.02537302618518,1
25,5.890005551326657,4.9758570370686925,57.07018054571776,0
34,11.590194862139118,5.266556161629551,55.8530311872388,1
57,9.306915351322859,6.9607662576763865,81.93120710692573,1
58,8.981702573848729,5.092742917624334,92.55538272921014,1
41,2.683472924496369,4.170399589692325,53.36240628498095,0
30,3.250468959871883,9.948941932967458,55.30018660666494,1
41,16.511032260213575,1.4764042785255893,78.28036537146785,1
35,17.774713382649015,5.927279792398607,60.91059305096701,1
55,5.07632889126238,8.858630260756602,80.59090613888239,1
31,2.7124797797329965,6.872150411811147,60.72719126276699,0
32,1.5416251027229568,8.809232990882384,55.82409871530297,1
43,12.361803467966988,3.3633472035467262,77.27874910824137,0
56,14.449387643754008,2.7199297626023924,93.10975690163093,1
26,7.769794789462508,8.512723869021046,84.2560986075265,1
20,13.753679416067472,3.9411457618546053,90.93625687679824,1
35,14.40269690341076,7.096823230573113,63.31675871950242,1
44,18.739174487239655,1.4774857841411426,94.29893256485128,1
37,1.7650359377845912,7.558381253766747,68.85195872881354,1
30,4.2496886030060566,5.489826490248694,92.62238339284968,1
49,1.8362567581412685,2.686116399104609,73.5587795074363,0
26,17.425881700054155,4.945039639589051,63.392882368024814,1
35,15.955449620654587,6.969436258397035,63.012941551339644,1
46,11.705520377125861,0.11886408847383678,78.38339421823264,0
38,2.131436495998072,6.374670588141295,53.95051351034229,0
19,5.829590993747533,5.415907782732744,96.50280972942542,1
53,6.30553703714108,2.202861677467326,63.573174784926785,0
57,11.434492322300633,7.529810739761968,66.78124089229277,1
34,5.531855933715952,3.0346098463320113,61.66507768706164,0
27,1.9227173463026193,2.768609315465648,50.15039802803607,0
18,14.749864886139338,4.712183489993227,84.6275118404399,1
28,6.332064127280521,6.761496784223647,79.52764505171118,1
22,9.321296451954362,9.288459758762544,90.48222700985579,1
59,2.9894993821549543,1.4135724313210396,52.050538672549024,0
56,16.1496919161943,3.9646812075173363,96.43278223666601,1
45,11.527871600019123,0.6698959251262993,66.54434700301827,0
46,18.080919711092324,7.585507474717424,95.65349312528969,1
18,10.161695479774,4.477328896813607,55.35657410337698,0
25,18.857800600448655,7.069291351881851,87.19602907348207,1
18,17.891429985435856,3.221944239762873,78.96791157161633,1
45,11.740967200955062,8.443172414063234,67.9095607626292,1
49,18.710922043922334,5.348280782401147,53.957119796650964,1
26,6.80023057224377,9.43607821823655,80.23682549233703,1
50,7.630022172732121,0.7881463914403419,51.321994153695655,0
24,1.3868200504677202,5.1427682454207435,75.06410495730037,0
53,11.989417681895135,7.664552459976987,80.21042878968275,1
49,14.577517413614201,6.001526480736147,86.62618736437611,1
22,15.58362420972101,0.23194140426842758,99.5667317112423,1
56,3.4214175778990144,9.723386783438809,63.004685675388245,1
35,9.161101910093755,2.982636930758984,66.11949106867375,0
48,3.948832635831355,2.4927786636638203,67.0572673404496,0
43,13.411483302657853,4.856598756065795,86.57913559294175,1
17,3.5799542622244784,5.421581075233489,96.59096341280569,1
59,18.13119183714346,7.6628813758982535,98.71618747907794,1
49,4.99737559039756,3.9327365765898916,97.29056832790646,1
56,6.182344192620774,4.399603764622122,93.96915038576216,1
48,17.092673281944496,5.349599159338309,99.54886869103154,1
21,9.440118397841614,3.943870997416407,68.79728634172484,1
33,0.967920943101424,9.14548079101156,97.41606599993531,1
24,10.144431898451593,8.512519666342522,88.05099811979558,1
58,2.1485950399123994,4.549736950778783,58.422992976398916,0
50,19.71422201440256,0.0019486233731713654,52.273259393860116,0
25,11.968175623884246,9.009344955292807,60.72419789351611,1
39,5.50238604341408,1.2433657343946525,88.93755621438132,1
51,11.492494751178546,2.445124151940462,81.5848440612942,1
23,1.9989085159442195,1.523612843653982,61.21781286733426,0
31,16.097880433241933,1.7981556998102377,87.09607272356797,1
36,18.54389705035119,8.028775378898347,57.066111971910146,1
41,17.551665570020113,5.795014416659242,91.09206969293473,1
19,7.164273244821974,9.560951631253484,89.7080487985366,1
40,6.852478333045686,2.3145351232371647,98.62879853530242,1
50,1.1842084187178499,4.85634908131234,57.513978231465906,0
38,13.202306994667875,9.7742836908247,95.33064972073001,1
27,10.930643291701001,8.264435142747697,67.05513318609192,1
24,9.457254240883156,7.2861567912049106,70.80299323976558,1
55,18.198803590026788,1.8897520137079193,73.42225314433847,1
59,3.773638571115503,7.694054009097161,81.3452026601278,1
51,0.6884922004585555,3.4756512259591776,99.73816850590214,1
54,1.9296708163549259,5.305368970467576,79.99794015276166,1
24,4.855743037633694,6.091612130395402,96.33579325202037,1
53,1.1490682106374104,6.09363711524254,62.75141010423615,0
43,10.305452357541142,7.265234719135164,69.92058309075748,1
44,6.624763877054772,6.617020926422056,75.22497647192904,1
56,4.019418657328587,0.6837087931058983,66.14509948933353,0
50,15.126639461498911,4.5734702594910726,98.8433551482165,1
48,4.486800861534336,6.640216067199792,86.28417769486136,1
31,13.908299469378969,2.959929821657287,73.94406760912801,1
33,7.310665664028959,3.1305668721638966,87.5652350604897,1
49,10.480641332919813,1.2456754775461554,73.37212495413256,1
32,18.710407277100735,4.186149859748554,50.8612663683963,1
45,1.22835687890835,9.868304343061746,77.15967039051681,1
25,10.255157895810507,2.8531936128803737,81.25926093806008,1
49,17.161247726388556,5.314368926860981,99.06037093592809,1
45,11.965497843221796,7.432372527790844,52.03964241303088,1
29,5.898975080820554,0.13497270884270662,75.6048478727567,0
37,8.25478213532817,9.00439559598299,54.90773783541809,1
37,13.765179760207204,3.8655018472493854,57.44979507854802,1
21,17.87083193911916,8.691159867109823,80.5231669484238,1
26,1.300794288058926,0.38947658899478044,61.57838561332487,0
22,1.89500702686234,1.4566355186367586,87.45870556475123,0
29,6.838504710386958,3.225294544775592,75.70993462976364,1
17,5.039203846530841,3.4546177306327874,60.910644258286865,0
36,5.666152281336918,8.477942230280165,74.68958388005325,1
24,4.814764973204678,0.11201115388235205,50.044086345406036,0
26,4.318588452675575,6.411117764696796,93.13700218289205,1
25,3.0471673539511897,1.3131243617855026,50.63391885278814,0
57,18.71210557000714,8.232156507110494,50.35049462460913,1
19,3.3116945461699845,7.785732659579123,80.57519715898235,1
